EventID,D1Energy,D2Energy,TimeOfFlight,x_1,x_2,y_1,y_2,z_1,z_2
6648.0,73.94023989277221,48506.378183938454,4.626140505284997e-09,-54.21718223382116,-6.088394901564074,-1.2768237410129073,30.131488886688693,102.35,-55.65
7135.0,97.57478067781847,38225.92233626036,5.752781955520002e-09,-30.05294667204943,-40.548614948624916,39.601606439575626,-5.229352125702466,102.35,-55.65
7145.0,73.15750809584499,102413883.94619688,2.342876535163299e-08,-12.518610694348755,-17.91686209029715,45.82621139647195,-20.619102469189194,102.35,-55.65
7376.0,198.05560609681942,15675921.438058633,4.8664511844200005e-09,-30.96661400793456,-28.69913699649177,-3.622300103530912,-33.64130287881646,102.35,-55.65
7944.0,95.64779671216208,1103708.0077024845,5.346727610288999e-09,27.028240204105586,12.879159432144476,45.60475799610853,-3.9141222513257614,102.35,-55.65
8106.0,105.0720580686258,18099018.11406567,2.4591668102912008e-08,23.078555516512644,-7.260870708339659,37.98394431604169,-9.669747245611413,102.35,-55.65
8312.0,78.58210159643717,7644.546355927301,5.270110759961665e-09,-31.804162108314838,-49.511010303322806,31.598717387264404,-0.34085671691901576,102.35,-55.65
8598.0,113.46517631405129,2949812.635576894,2.4764217176719997e-08,-2.1208417735834577,-37.60874596481573,-2.0251580442195194,9.962683081736545,102.35,-55.65
8660.0,126.5235997343571,113733.02830599838,5.3143014229670045e-09,3.0413070375750184,-12.852750519283948,10.810619867125897,-48.66874188439357,102.35,-55.65
8712.0,209.67848349370357,349981632.47547936,3.5120278224062e-08,25.31641563275956,-23.633025778847497,42.13929873159311,-48.66699344222002,102.35,-55.65
8978.0,203.13315648427647,8374997.805899607,5.4907112924186e-09,28.505999875523507,-5.452004825480238,7.74549418972093,19.995191312791388,102.35,-55.65
9589.0,157.27657778742093,596240.2984248686,5.315152922331e-09,38.047139858956896,16.293235964821058,5.015918356811669,21.945514567474792,102.35,-55.65
9603.0,78.54105595264582,11515000.888037179,2.1704778028644203e-08,30.190155773276434,39.058217893541624,36.58935241124262,37.33716226905432,102.35,-55.65
9810.0,93.85324060627845,971.0569968532558,3.852710022460175e-08,18.765817353061347,57.20749177999621,28.832112673463726,-8.471356644005986,102.35,-55.65
9882.0,129.07128451984218,206373265.0735509,2.3672330922671998e-08,-39.25738468280826,-38.64937107478721,11.694829063866674,8.442346245796077,102.35,-55.65
9943.0,85.94752462026355,3189.0623561594675,2.1410896791371e-08,-31.917656567958065,15.421233302040914,-35.64529356977769,21.939908929194214,102.35,-55.65
9993.0,80.88427167171706,78750597.5517564,2.9509261466707253e-08,-8.226015924124408,-8.91881753191371,-0.8190184142828234,15.251190315550636,102.35,-55.65
10263.0,89.6034045350461,32838944.957566403,2.5346750986550148e-08,20.287933546940994,25.327770332531298,-28.54215897896049,41.200640694523216,102.35,-55.65
10274.0,119.20800740636726,538158.477423269,2.7190994485705996e-08,29.498741671399053,40.80481121902891,32.484022246459766,-10.544655521054514,102.35,-55.65
10456.0,142.2955835504055,84321.39219667153,3.9062022778370005e-08,0.4521977330638518,-56.65721427997165,-5.990578431787204,-6.1057542008042365,102.35,-55.65
10570.0,211.07755328274797,90641.49831176561,9.374163490759998e-09,-24.377773067826222,47.72843424297693,-28.174700141223447,-26.87945771921351,102.35,-55.65
10824.0,126.66942151604694,74939.41980537915,6.152331507301996e-09,41.19953828018146,-53.63629624207857,-10.959544273222848,-9.09002832235822,102.35,-55.65
10960.0,81.572560031663,27618.96278976059,2.4200258955059004e-08,-25.236454830251283,37.90939053218334,-44.47261390381296,-52.483157446486615,102.35,-55.65
10979.0,127.13034889667149,1812373.4897183748,5.211092472794001e-09,11.75246773559745,25.631576721205935,-4.1171245036803095,11.255161612167704,102.35,-55.65
11302.0,151.71403408934893,1636780.4406941468,5.4762523918749985e-09,45.66746137284022,11.364708177776949,8.236404752821246,18.10904419486398,102.35,-55.65
11381.0,239.53208151789454,2088.664335839756,6.1613378609781995e-09,-48.25703397336405,36.66032506588114,-5.780154549400142,3.914373030203941,102.35,-55.65
11514.0,157.44223120102066,1064666.8187498918,5.382552904290332e-09,-1.8006330322693278,-10.588695810500482,-7.29222392791425,-42.455353675574464,102.35,-55.65
11935.0,155.08473411662627,9824.907031212319,5.8569865702552e-09,-31.947178851080754,-13.398642061957975,-31.97484770301008,-35.80551015254687,102.35,-55.65
11951.0,126.2225996261372,8258.276964957462,2.4704667365907164e-08,-7.965023751090535,9.120326872972921,-6.339129053696418,-51.607789973222175,102.35,-55.65
12138.0,88.25592311440957,392632899.40571785,6.173511177073249e-09,-18.30424414963183,51.62252847805182,-46.312658594725136,22.61324524515227,102.35,-55.65
12422.0,73.83943431843076,6281991.059030111,2.244591373867501e-08,-24.66145640871293,-17.08950334722148,30.008113776512566,11.64164179885323,102.35,-55.65
12455.0,114.94780344477671,9280.614380254601,6.375245455145999e-09,13.450814829164365,-47.614433049041395,36.3528218878506,-4.662537012725656,102.35,-55.65
12891.0,89.46556829675073,376815.7161005209,5.5227017136828e-09,-29.84335049374236,-11.482231040139958,43.964704959270115,30.479903684077183,102.35,-55.65
13013.0,105.41185706409703,8307257.526598787,6.2500631564369996e-09,-36.395104443450016,49.72310809622194,39.5909904718747,21.786703800251438,102.35,-55.65
13619.0,150.8676224814498,1053555610.5811148,2.5870404460746142e-08,-38.232612031256565,24.51842971380208,-41.5892338628121,-16.442038026006152,102.35,-55.65
13784.0,67.10291142930515,12086677.326462032,2.2860949881331e-08,-34.663949020013426,-1.4511219919931526,-35.815965325642495,-43.63939454302594,102.35,-55.65
13785.0,126.08686001977273,11594.141725098712,5.965847247911998e-09,34.620216045441445,25.811144118132574,45.48457513637944,-42.305887086660455,102.35,-55.65
13962.0,141.6382782888576,36664.25679448032,5.957893982849335e-09,41.00018132209067,-23.670710178945043,-1.1229207647425183,34.9305680572909,102.35,-55.65
14380.0,80.71336127108675,25879.469188286348,2.4819516253696e-08,12.834623910659351,-4.073783505491791,43.145840466236805,-20.276277676739316,102.35,-55.65
14875.0,167.71655770976932,12143.777175023442,5.908363510102199e-09,-24.92455137701093,10.279589025874214,-47.577482331856885,21.40926628142738,102.35,-55.65
14964.0,95.99401128642887,125102549.32138884,3.5823984673727e-08,-37.96621052412863,-6.357557162061236,-3.7658265108283735,41.53492644876702,102.35,-55.65
15058.0,78.11375009142792,15243835.55384441,5.653383287448599e-09,-40.98883884387234,19.893615050371753,-3.245168182565397,-14.9531658753379,102.35,-55.65
15390.0,169.27731719894362,43876.40508988571,5.204228983811998e-09,2.077255243663116,-37.65108832866398,2.531868844712193,12.936363480456228,102.35,-55.65
16069.0,70.20168858522757,9172765.194328861,5.340778028553497e-09,38.980729777941484,37.375680870145246,12.799748242857383,37.871263224823736,102.35,-55.65
16211.0,223.5982208842966,959837.2860070418,9.368607394444e-09,52.92414955997963,30.99909039934233,-7.277208298921505,-35.955912802798586,102.35,-55.65
16383.0,75.95623113821095,20615.40760205375,2.45004269473496e-08,-43.32646643482817,-31.12599791770942,-13.139306755569741,54.92326555154471,102.35,-55.65
17044.0,66.03209196299724,144818012.2708645,2.4985309286352856e-08,-42.185971634164666,20.774499356796106,-10.866515766024568,13.77460622748962,102.35,-55.65
17259.0,125.967198335959,49522.210719548166,5.478314811753001e-09,-3.9602864991673603,-17.27845235882367,10.025975462488782,-25.77169315860929,102.35,-55.65
17519.0,142.31582079658443,29709654.699585117,2.7888010796032158e-08,-16.723531010515917,-20.26769839416494,35.760715257932326,-43.24055972465613,102.35,-55.65
17838.0,94.84004541107862,42971.0443750857,2.3561293156911006e-08,-1.8858574245502877,-45.11959223161212,-11.024659177584534,20.623289172408995,102.35,-55.65
18065.0,125.19887329880723,6657.973876944362,6.970917070920024e-10,30.177305915661332,47.86705972251096,-26.314686965658886,-13.315576476180233,102.35,-55.65
18282.0,159.9994923347025,18023.529953843932,2.2972666665798002e-08,-26.020863492746855,-34.13225136130815,49.61297815152843,-45.183717809141,102.35,-55.65
18306.0,168.77785660780552,23866589.78572427,2.9078291643957e-08,-26.847073428852667,3.03399084647112,42.904251714052556,41.688131325078345,102.35,-55.65
18517.0,108.51348861958489,167597761.12182242,2.5032180221553667e-08,-37.806062954763966,12.858744211008073,-38.79007268740066,5.042169824510166,102.35,-55.65
18822.0,163.5835397254951,197423.78692733415,5.6122867481575e-09,-8.407391866444902,-48.4097962972707,-9.661834971191283,-23.61740157548945,102.35,-55.65
18976.0,108.30780446806608,17390.993287348098,6.133825224387999e-09,19.645650903021647,-13.267815674597783,33.6287206516009,-19.335288375591524,102.35,-55.65
19041.0,124.5710578473223,7471610.430599535,2.438493759168717e-08,30.354825842225644,37.9478089282365,-6.193186460628484,-44.28603499607057,102.35,-55.65
19304.0,175.85062288445292,3242791.8528534644,5.985473158280999e-09,43.962142319646176,-30.703728287477283,2.017527437619627,30.04466990956687,102.35,-55.65
19337.0,143.8312878335267,22361810.774778955,5.964725806806799e-09,-30.000003441782894,-26.554081310043777,44.427655657746485,-26.143905378678028,102.35,-55.65
19420.0,195.01568741792727,903074471.1748484,2.8860570898047996e-08,-15.553920146510427,-47.95886831300703,-35.788078578842374,-8.283899298068286,102.35,-55.65
19816.0,190.17566234763538,81539.28237840775,5.263096561641868e-09,44.60612098103062,56.15491168053338,-5.898174972640337,17.30665766436364,102.35,-55.65
19879.0,68.21922385183854,18097446.49043462,2.2176963413393334e-08,-24.069581037918798,-34.77338633887236,33.033917178019784,44.30032970787495,102.35,-55.65
19965.0,77.36539555087296,218335259.38199994,2.1713043982692994e-08,-34.10119642424572,-38.66223943650926,-30.024954162589292,-42.2115483668016,102.35,-55.65
